,edad,ingreso_mensual,talla_cm,peso_kg,temperatura_c,frecuencia_cardiaca,ciudad,tipo_servicio,nivel,codigo_serie,referencia,sensor_defectuoso
318,47.0,56453.0,164.5997412,84.17865286,37.14949947,,CDMX,estandar,alto,Y,REF-551922,
331,43.0,18339.0,153.5525588,58.27888327,37.15751923,74.87181791,,estandar,medio,Z,REF-493166,
245,,12893.0,167.7908966,52.71181797,37.39710066,96.7135885,CDMX,estandar,bajo,Y,REF-990494,
5,19.0,19478.0,172.8833502,63.75463871,36.77427303,78.41613824,CDMX,basico,medio,Y,,
141,23.0,14658.0,173.6957212,92.19789137,,86.02452393,Guadalajara,estandar,medio,,REF-367244,
383,,61964.0,159.7970074,58.30646537,36.99682625,74.41478545,Guadalajara,,alto,X,REF-261032,
135,23.0,20022.0,169.3376439,80.10335053,36.77770496,81.94327535,,premium,medio,,REF-408083,0.025770194
493,40.0,9755.0,159.3651502,85.31571143,36.96597404,,Monterrey,estandar,bajo,Z,REF-637153,
122,,14702.0,159.1335777,91.67945496,36.81174768,67.71861351,CDMX,basico,,Y,REF-477593,1.17933781
22,50.0,,162.2006959,61.83690308,36.49184217,80.07770289,CDMX,basico,medio,Z,REF-722475,
68,,8645.0,181.3865846,79.03506688,36.73665923,75.49079428,Monterrey,,bajo,Y,REF-723942,
20,33.0,20884.0,163.8917597,63.5679485,36.69550188,87.61598565,CDMX,basico,medio,Z,REF-614187,
382,16.0,31411.7543,169.631828,74.22857061,36.63532788,,,,,Z,REF-854434,
14,41.0,13028.0,169.3485817,64.79945321,36.42749908,80.57525668,CDMX,,bajo,Y,,
278,49.0,10841.0,161.1554204,45.49234857,36.74681271,76.90479452,CDMX,basico,bajo,Z,REF-954790,
225,38.0,24536.0,173.9587338,86.78977743,36.52500377,,CDMX,estandar,alto,Z,REF-655415,
64,,8885.0,155.7976743,82.11310747,37.09030865,74.13840243,Toluca,,,Z,REF-944637,
381,,46681.0,180.6106765,90.80587541,36.44749447,76.29338466,Monterrey,basico,alto,,REF-461951,
231,,,171.3574709,98.88528461,36.91793765,66.57044477,Monterrey,estandar,,Y,REF-277005,
81,27.0,,165.8775357,91.45709207,36.62368494,64.36721707,Guadalajara,estandar,bajo,X,REF-228054,
401,,12775.0,180.9483493,44.47487308,36.85889238,79.65322627,,basico,,,REF-843892,
302,45.0,5890.0,158.7084268,56.6558455,36.8841075,112.7143747,,estandar,bajo,,REF-246458,
499,17.0,,175.5593034,,36.74270493,90.1414102,Monterrey,,medio,Y,REF-873864,
471,30.0,39617.0,150.0227998,74.85725438,36.8817082,,CDMX,,,X,REF-490077,
455,37.0,14055.0,157.6492306,73.71843973,,68.42846083,Puebla,basico,bajo,Z,REF-344295,
160,23.0,,171.7820404,76.97987263,36.63178001,91.47915638,Toluca,,alto,,REF-157513,
478,,17371.0,156.5878747,,36.52466444,75.13601689,,estandar,,,REF-737531,
364,,120276.2513,170.3031617,,36.70175661,,Puebla,basico,alto,X,REF-749259,
496,,14706.0,159.6276178,61.08822972,36.81505404,,,estandar,medio,,REF-419939,
206,,9082.0,,68.11553612,36.58085345,97.03177065,Puebla,estandar,bajo,Z,REF-412499,
319,21.0,18388.0,176.246803,59.81545129,36.25069174,79.6669623,,basico,,Y,REF-384248,-0.975838337
51,,10491.0,169.6232755,,36.88656738,68.76426025,Monterrey,basico,bajo,Z,REF-717515,0.580622619
306,31.0,37296.0,176.2433727,69.61629846,37.12571024,,CDMX,basico,alto,Z,REF-415260,
452,58.0,,164.8174673,76.23014692,36.98173098,77.42397004,Guadalajara,estandar,bajo,X,REF-211391,
332,,21275.0,,60.09738155,,68.04191499,CDMX,basico,medio,Y,REF-241974,
164,45.0,,161.5889664,68.65186382,36.44034533,71.55147539,CDMX,basico,alto,,REF-478910,
106,24.0,9641.0,177.1713932,,36.47246795,,Monterrey,basico,bajo,X,REF-479061,
481,52.0,26330.0,166.3045429,74.022817,35.96983246,,Guadalajara,estandar,alto,Z,REF-598977,
63,42.0,59665.0,174.3065084,94.01369534,36.4207785,69.37570325,CDMX,basico,alto,Z,REF-829808,
344,54.0,8045.0,179.23882,60.11016379,36.03691765,76.49416024,Monterrey,estandar,,X,REF-756919,
427,56.0,2016.0,,86.15161643,,78.66379333,Toluca,basico,bajo,Z,REF-222943,
439,40.0,19472.0,173.0698177,,,,CDMX,basico,medio,X,REF-178071,
320,44.0,51552.0,152.4011181,94.77518298,36.47670724,86.72558495,,estandar,alto,Z,REF-309863,
89,40.0,20729.0,165.6323392,63.36922166,37.41824579,63.31135906,CDMX,estandar,medio,Z,REF-887170,
312,56.0,11457.0,185.2165933,81.65179294,36.1851854,53.2594498,Puebla,,bajo,Y,REF-833827,
450,33.0,20578.0,,78.24324622,36.86808441,71.7610757,Puebla,premium,medio,X,REF-826901,
93,,8338.0,179.5959982,90.18321225,36.47696634,75.75152363,Monterrey,estandar,bajo,,REF-141904,
298,,,160.8190551,66.77750932,37.11781175,65.32251608,CDMX,basico,,Y,REF-458023,
459,35.0,7185.0,162.3785693,65.67771204,36.68711976,,CDMX,basico,bajo,Z,REF-695990,
308,42.0,22827.0,165.724067,66.01840191,36.82803922,82.86690904,Guadalajara,,alto,X,REF-223219,
395,37.0,24730.0,141.3994306,58.73291831,36.69674503,82.37467874,CDMX,estandar,alto,,REF-714060,
92,30.0,11094.0,166.51556,78.96296023,36.32041799,66.07829074,CDMX,basico,bajo,Z,REF-945306,-0.223289722
18,,6544.0,166.6168341,69.51144286,,92.46810811,CDMX,basico,bajo,,REF-414632,
198,,16991.0,179.4928275,69.55913547,,,CDMX,,,Y,REF-896261,
145,30.0,24037.0,171.2882737,,,,Monterrey,basico,alto,Z,REF-485104,
158,29.0,29384.0,156.0971298,59.20865767,36.41116269,62.96758536,Guadalajara,,,Y,REF-495793,
150,33.0,11729.0,165.690113,55.65271356,36.25029929,84.47839015,Monterrey,premium,bajo,Z,REF-523209,
479,66.0,11621.0,143.2529158,63.94019105,37.22380283,,Monterrey,estandar,,Z,REF-567381,
167,40.0,13950.0,170.6775996,72.704651,36.44802985,98.09506737,CDMX,basico,bajo,X,REF-555949,-0.385838775
255,44.0,22841.0,162.047248,72.92698634,36.33749939,58.45051138,CDMX,basico,alto,Z,REF-929766,
230,17.0,9790.0,164.6254978,56.86522342,36.82094616,74.69756041,CDMX,basico,,Z,REF-928108,
422,28.0,,176.8969792,64.7185714,36.35403576,79.1114517,Toluca,,medio,,REF-632302,
66,31.0,20731.0,179.7320856,71.95241429,36.32064632,93.59443384,Toluca,basico,medio,X,REF-452553,
309,56.0,45935.0,,78.23794832,36.81756046,,Puebla,basico,alto,,REF-716095,
253,23.0,,175.609348,,36.92470984,76.08648472,Guadalajara,premium,,X,REF-553380,
140,,,160.7980947,,35.94813034,62.65546895,Puebla,estandar,,Z,REF-858372,
101,51.0,12411.0,163.1114625,84.07751616,,71.831406,Toluca,,bajo,Y,REF-413083,
433,15.0,,166.534809,85.7779965,36.61276826,70.17524557,Puebla,premium,alto,Y,REF-758233,
2,44.0,41790.0,161.1390889,94.09390455,36.11729776,96.18860302,,basico,alto,X,REF-867825,
408,15.0,18065.0,165.0700949,75.78976194,36.4127195,75.61030811,CDMX,premium,medio,Y,REF-839931,
17,23.0,,172.0025414,72.95865359,36.21748667,91.19565469,Guadalajara,basico,,Y,REF-135062,
146,28.0,13154.0,173.5166884,73.02046297,37.30382414,41.66177956,,,bajo,Y,REF-494937,
249,,40687.0,164.0485148,74.88933678,36.99951827,,CDMX,premium,alto,X,REF-938901,
263,28.0,20898.0,145.6736234,48.10717704,36.42737235,,Monterrey,basico,medio,Z,REF-692934,1.161866361
30,61.0,21504.0,165.9363661,79.7811216,35.90778783,101.9039081,Monterrey,basico,,Z,REF-280738,
114,36.0,,,80.43863881,36.71638631,80.38584814,Guadalajara,basico,medio,,REF-482366,
247,,,175.4177966,,36.04688124,79.33999527,Toluca,estandar,,Z,REF-158694,
103,44.0,13070.0,174.2109398,75.74841078,,,Guadalajara,,bajo,Y,REF-356957,-1.187526576
405,32.0,23073.0,181.6479609,62.27255956,,,Puebla,,alto,Z,REF-109678,
310,,,156.3730596,70.80926929,36.58696276,67.86986145,CDMX,premium,bajo,Y,REF-508752,
176,,10395.0,157.2417692,83.48807619,36.37275798,73.17819224,Toluca,basico,,X,REF-969876,
246,22.0,8352.0,186.0315847,79.2217323,36.93985222,,,premium,,Z,REF-464716,
116,38.0,25485.0,145.9421508,85.52515052,36.83711969,82.10391452,,,alto,Z,REF-815085,
168,33.0,21733.0,,66.86655736,36.87663772,60.82683567,Toluca,,medio,Y,REF-411558,
415,37.0,17076.0,168.8166831,58.1622478,36.38839048,66.58889789,Puebla,premium,medio,Z,,
120,23.0,61681.0,165.7085265,73.56273073,37.05540542,73.34084596,Puebla,basico,,Z,REF-444436,
261,32.0,30781.0,174.7846956,69.264915,36.44785518,84.11174627,CDMX,basico,alto,Z,REF-345239,
112,28.0,,174.2803516,71.68975012,36.67850406,81.82237878,Puebla,premium,,Z,REF-756638,
360,33.0,9242.0,166.1633744,83.44111721,36.69841061,78.69147279,Puebla,,bajo,Y,REF-125905,
435,28.0,69139.0,154.8857588,78.04182422,36.67409982,,,basico,alto,Z,REF-825026,
282,46.0,,,62.68500602,35.76581395,84.78176073,Puebla,,alto,Z,REF-540038,1.01950706
136,,,171.2958864,64.83578863,36.8110524,77.74756377,,premium,alto,Y,REF-890779,
190,,,157.342845,71.99874846,36.1495824,,Puebla,estandar,bajo,Y,REF-244888,
347,42.0,61756.59024,159.7575887,82.60001514,,,Puebla,estandar,alto,X,REF-492621,
181,108.0,17395.0,175.0430294,,36.32208476,66.02172673,Monterrey,,,X,REF-402945,
126,53.0,19866.0,164.2942552,,36.3415682,,Monterrey,,medio,X,REF-313559,
281,15.0,22600.0,153.9340409,84.02381777,,,Monterrey,estandar,medio,Y,REF-167498,
252,56.0,,170.3187638,49.06973402,37.00773056,69.59444872,Toluca,estandar,medio,Z,REF-876328,
407,,18837.0,162.6610183,103.0134834,36.88668646,,Puebla,,medio,,REF-210673,
393,41.0,36049.0,167.248961,97.45920747,36.26469594,50.4619655,Puebla,estandar,alto,Z,REF-369433,
354,48.0,17867.0,173.423872,53.28572823,,99.33517351,Guadalajara,premium,medio,Y,REF-878272,-1.422628649
232,39.0,52535.0,162.3875938,,36.64440344,,Monterrey,basico,alto,Y,REF-323568,
133,,21802.0,153.5981474,52.38928753,36.61809441,92.78963658,Toluca,estandar,medio,X,,
33,25.0,,170.0410744,57.32654982,,56.70177027,CDMX,,medio,,REF-822380,0.025262831
476,106.0,19469.0,165.1634305,83.14590615,,74.84939677,CDMX,estandar,medio,Z,REF-318850,
162,,13862.0,162.1449274,78.31556564,36.97829967,,Guadalajara,,,Y,REF-865149,
34,42.0,11453.0,179.8711188,75.41193006,36.5879338,,Monterrey,estandar,,Y,REF-507016,
44,36.0,16356.0,155.4170131,42.17919368,36.56664997,65.23008435,,basico,medio,X,REF-199809,
97,,42995.0,168.0341663,72.14705394,37.0406902,,Guadalajara,estandar,alto,X,REF-763435,
85,,23552.0,167.113986,97.26633217,36.41667953,95.68424913,CDMX,estandar,,Z,REF-219146,
61,31.0,9460.0,172.6769452,55.09530891,36.870156,,Monterrey,basico,bajo,Z,REF-467664,1.283845127
199,33.0,35417.0,158.9883771,95.68351131,36.31790224,67.6664171,,basico,,X,REF-918370,
268,36.0,11504.0,157.379993,47.66058258,36.88924256,105.9271241,Toluca,estandar,bajo,Z,REF-593573,
218,33.0,32833.0,176.994027,58.53319557,35.76794833,63.86957299,CDMX,basico,alto,Z,REF-596214,
73,41.0,13960.0,168.7108984,82.44981123,36.50927676,89.68251375,CDMX,basico,bajo,Y,REF-375832,
35,49.0,9689.0,193.2828978,89.40293288,,90.85460426,Toluca,basico,bajo,X,REF-213617,-0.014334005
303,31.0,18317.0,188.7885998,46.47180089,36.26056986,,CDMX,estandar,,Z,,
29,40.0,25136.0,157.9684473,71.92089887,36.10758004,66.0008489,,basico,alto,Y,REF-517333,
361,40.0,8910.0,163.5750995,73.17963514,36.35585498,,Monterrey,basico,bajo,Y,REF-114324,
392,29.0,32551.0,170.1325375,56.09861235,,,,estandar,alto,X,REF-189103,
443,51.0,,160.7146231,70.94174138,36.55998724,72.8156787,Monterrey,,bajo,Y,REF-516741,
217,,4674.0,163.6599077,75.98586778,36.79282353,,CDMX,basico,bajo,Y,REF-357332,
27,39.0,26788.0,167.3037944,,36.5313985,79.71295408,CDMX,,alto,X,REF-379001,
399,27.0,10699.0,171.2453251,76.32757604,36.79991092,60.77092462,Monterrey,,bajo,Y,REF-398991,
380,,16476.0,171.5147754,48.09893657,37.1424617,91.18191935,Puebla,estandar,medio,Z,REF-365711,
156,37.0,22714.0,181.3642691,,36.52469779,77.94303241,Monterrey,,alto,Z,REF-492091,
429,40.0,23604.0,178.1253953,70.70623797,,83.68874932,,basico,alto,Z,REF-797881,
345,15.0,14100.0,158.2208893,,36.83399437,89.71107067,Guadalajara,basico,medio,Y,REF-635231,0.010575206
138,59.0,6522.0,156.1155991,,37.34240019,,Monterrey,estandar,bajo,,REF-332452,
212,35.0,,,90.38868178,,74.03483075,Monterrey,estandar,medio,,REF-115939,
104,24.0,14061.0,172.2577848,73.33163628,36.27006203,77.42555848,CDMX,,,Y,REF-352476,
350,39.0,,163.1169796,59.08308386,36.01903924,98.65508766,Monterrey,basico,alto,Z,REF-260902,
346,93.0,12673.0,171.0276084,53.14315909,36.99308312,76.24044749,Monterrey,basico,bajo,Y,REF-512005,
351,,,172.1599124,44.8156774,36.70807975,75.98656334,Monterrey,basico,medio,X,REF-565754,
215,47.0,,167.6531556,106.7470189,36.6863391,82.67094438,CDMX,basico,alto,Z,REF-801223,
385,25.0,8366.0,176.2903567,60.75885922,36.39810303,95.20056738,Guadalajara,basico,,Z,REF-472588,
189,55.0,27423.0,157.8950841,74.5683448,,80.69795245,,estandar,,Z,REF-469026,
214,,28704.0,174.9704523,,36.71619842,107.6168891,Guadalajara,basico,alto,X,REF-509321,
204,15.0,21326.0,164.2906556,66.9220508,36.04624154,67.67148011,Guadalajara,basico,medio,X,REF-267837,
234,,10359.0,162.602255,56.14476432,36.15266907,84.1072796,Guadalajara,estandar,bajo,,REF-126464,
259,19.0,17159.0,149.2403806,81.19436447,36.28849274,57.51118604,Monterrey,,,Y,REF-494565,
67,,47325.0,175.5619815,69.62678704,,66.19848185,Toluca,estandar,alto,Z,REF-887406,
24,30.0,20336.0,158.352337,58.7113668,,87.93220562,CDMX,basico,medio,,REF-273002,-3.110488065
216,41.0,,183.6568324,60.56996155,36.97960524,,CDMX,basico,bajo,Z,REF-428627,
223,22.0,31465.0,166.9605101,72.9800187,36.87627829,80.61722253,,,alto,Y,REF-498859,
129,,,150.8268263,52.62726675,36.22284586,60.64603845,CDMX,,medio,,REF-798152,
111,,5631.0,162.9466528,69.60118026,36.2235497,70.42743529,,basico,bajo,X,REF-524460,
166,46.0,13668.0,188.5346959,89.3489037,36.81379572,73.96539141,CDMX,basico,bajo,X,REF-152070,
417,,,171.2158748,66.79527704,35.92919089,68.67881361,CDMX,estandar,,Z,REF-486167,
394,43.0,42613.0,,74.53387365,36.25591433,63.78258866,Guadalajara,premium,alto,,REF-136528,
40,44.0,18561.0,171.8933501,82.70283494,,92.93580383,CDMX,premium,medio,Y,REF-812375,
274,54.0,32714.0,166.1735225,84.30095144,36.49910009,74.70959507,,estandar,alto,,REF-683199,
357,38.0,,155.3116251,59.93969658,36.80604615,63.76287778,Puebla,basico,medio,X,REF-946548,
79,31.0,12729.0,168.027977,75.65180463,36.61547595,83.06368182,CDMX,,bajo,Y,REF-694105,0.902367417
313,40.0,,172.195599,65.31292825,35.83474531,,CDMX,premium,bajo,Y,REF-115143,-0.984048523
315,,42388.0,163.4360525,89.61240757,36.71339659,,Monterrey,basico,alto,X,REF-346806,
13,49.0,26387.0,181.2481311,66.20280449,36.80408785,,Puebla,basico,alto,Y,REF-100833,
287,,20506.0,174.6782601,71.82963582,36.94988591,,Monterrey,basico,medio,Y,REF-348098,
409,19.0,23556.0,172.5890842,78.43519413,36.45889306,,CDMX,estandar,alto,Y,REF-240407,
494,,18572.0,174.7430063,68.52421997,36.29713001,62.34007928,CDMX,premium,medio,Z,REF-784326,
228,25.0,18124.0,,68.68061769,36.74572885,70.60619884,Monterrey,basico,medio,X,REF-926424,
161,,,167.0784296,42.44480075,36.81167705,55.18466204,Puebla,,bajo,Y,REF-274413,
83,30.0,24905.0,165.5686038,90.84873204,36.66761355,93.36470435,,premium,alto,X,REF-200228,
497,,26107.0,181.6473178,79.1242998,36.82093341,67.93782712,Monterrey,basico,alto,Z,REF-406270,-0.984652585
473,37.0,66355.08153,169.8926216,,,,CDMX,,alto,,REF-320082,
110,,14115.0,170.4538074,82.50815757,,93.2317375,,estandar,,Z,REF-104691,
149,37.0,21196.0,,52.9846045,36.27412428,75.39246264,CDMX,estandar,medio,,REF-411765,
152,15.0,29721.0,185.4041414,57.51316041,36.6605525,62.31751772,,basico,alto,Z,REF-516208,
16,,4279.0,169.0651312,86.32769835,36.38904822,64.43469775,Monterrey,basico,bajo,Y,REF-490599,
339,42.0,7576.0,142.1965054,94.9094889,36.8766192,69.27461428,Monterrey,basico,bajo,Y,REF-833296,
109,15.0,83094.0,176.6639182,92.82035876,36.85602234,,CDMX,basico,alto,X,REF-755733,
352,,,151.159037,71.27021052,,49.17957403,Monterrey,estandar,bajo,Z,REF-285280,
139,,17811.0,175.6921716,60.64425821,36.68205089,,Monterrey,estandar,medio,Z,REF-220500,
237,33.0,23474.0,166.0377378,95.47297369,35.90554987,82.88034964,,basico,alto,,REF-534283,
260,32.0,52927.0,173.5284339,,35.63306357,,Toluca,estandar,alto,,REF-708807,
419,51.0,30637.0,161.4785005,66.03313899,,74.92323076,CDMX,estandar,alto,Z,REF-455356,
317,,,165.7143359,55.44253119,37.14996754,66.02456997,CDMX,premium,,Y,REF-959843,
495,46.0,15273.0,,88.95176838,36.03232621,70.69969847,CDMX,,,Z,REF-642397,
400,33.0,19335.0,155.4838311,57.80918229,,75.67079975,,,medio,Z,REF-708706,
248,,50794.0,169.5273589,51.78330208,36.75633153,59.48748002,Monterrey,,alto,Y,REF-924370,
386,,18771.0,173.8919358,87.12715281,36.59410715,,Puebla,basico,medio,Y,REF-857452,
19,34.0,10964.0,181.0864516,,37.20282598,64.10672421,CDMX,basico,bajo,,REF-345645,
328,,14487.0,154.367207,87.20708113,36.21476856,72.01068959,CDMX,basico,medio,X,REF-602196,
296,39.0,21206.0,192.3967097,95.6959051,36.96732451,77.51398236,Monterrey,,medio,X,REF-297734,
269,35.0,,175.2411327,47.36632582,36.69773454,65.01729135,Puebla,basico,bajo,Y,REF-738470,
226,,14402.0,173.8522411,62.15145048,40.14613523,75.32270684,CDMX,basico,medio,Y,REF-455608,
414,32.0,9024.0,188.6963018,87.71287981,36.94857854,79.81598433,Puebla,,,Z,REF-682061,
3,,13803.0,160.2671458,71.68677645,36.25198271,89.60282443,Puebla,estandar,bajo,,REF-406327,
378,54.0,22741.0,166.0449646,,,66.99130458,Toluca,basico,alto,Z,REF-982643,
125,39.0,6372.0,,75.02799099,36.00177086,54.92227935,CDMX,premium,bajo,X,REF-530643,
280,41.0,22134.0,167.7997698,92.10420133,36.99908865,,,basico,medio,X,REF-809903,
286,38.0,14863.0,166.8857164,62.73446106,36.65931585,68.55014337,,premium,medio,Z,REF-778178,
77,37.0,6205.0,159.1023557,64.35733876,36.87038893,83.97150762,Puebla,premium,bajo,Y,REF-353121,
184,40.0,10423.0,174.5584281,,36.65282253,89.92111416,CDMX,estandar,,Y,REF-325358,
424,24.0,,156.42246,78.33743725,36.44582225,70.6351289,Guadalajara,,medio,X,,
477,21.0,29507.0,150.5892234,,36.00098439,65.98178617,Monterrey,,alto,X,REF-626023,
275,40.0,,171.3843993,88.0569438,36.74174381,82.65196006,,estandar,alto,Y,REF-103960,
294,32.0,14142.0,172.216975,78.07418898,37.56860256,94.90451979,Puebla,premium,medio,Z,REF-930813,
436,29.0,17979.0,164.4839016,97.05115959,36.86675223,103.9722961,CDMX,estandar,medio,X,REF-387497,
182,30.0,33780.0,159.891927,90.78296666,36.21511958,54.68358833,,basico,alto,X,REF-739128,
447,31.0,18378.0,169.6086687,55.95659187,,,,estandar,medio,X,REF-120934,
80,40.0,38669.0,161.25168,85.66596684,,,,,alto,Z,REF-710229,
307,51.0,3621.0,167.0176936,84.25929466,,76.77507588,,,bajo,X,REF-223148,
258,33.0,17455.0,168.4813346,74.44411205,39.04227577,86.11809172,CDMX,estandar,medio,Y,REF-245350,
11,44.0,,190.0061713,69.88342568,37.60010345,93.68095698,Monterrey,basico,alto,Z,REF-280599,
371,51.0,18422.0,179.3484359,40.0,36.09552722,90.13821823,,estandar,medio,Y,REF-743096,
86,29.0,6547.0,165.804935,80.25087013,36.74780116,69.83636487,Puebla,estandar,,Z,REF-732738,-1.762000237
266,37.0,9402.0,142.9980515,75.55570937,37.05186017,99.09395244,Puebla,estandar,bajo,X,REF-763801,
36,,,162.7207342,44.00137681,35.8453972,79.44269342,Monterrey,estandar,bajo,X,REF-712931,
480,38.0,14037.0,165.8928702,,36.5251711,74.57165792,Monterrey,basico,bajo,Z,REF-362765,
58,109.0,4239.0,178.1708938,74.23091187,36.68983056,,Monterrey,estandar,bajo,X,REF-494064,
41,42.0,11371.0,168.5572484,,36.65545682,74.94597186,Puebla,basico,bajo,Y,REF-883084,
270,26.0,95497.35467,161.9239744,78.83325383,37.07907462,87.76807953,Puebla,estandar,alto,Y,REF-139860,
50,38.0,21065.0,175.1543903,72.5662722,39.48851955,85.88465112,CDMX,basico,medio,X,REF-360097,
209,31.0,18640.0,181.6511339,66.33474826,36.57041804,87.61270464,Guadalajara,premium,medio,X,REF-674505,
397,38.0,5823.0,178.0875659,63.77733623,36.55459233,78.21240049,Guadalajara,estandar,bajo,Y,REF-766130,
410,,36218.0,167.0529828,50.13042385,36.78939579,,Guadalajara,basico,alto,,REF-113832,
416,48.0,31644.0,184.0678655,,35.95516544,74.49946701,Monterrey,estandar,,X,REF-721715,
123,,16530.0,160.2524249,65.25303128,37.036524,58.17353009,Monterrey,premium,medio,,REF-460190,
222,37.0,,167.5539705,60.27357818,36.76716376,88.79173156,Guadalajara,basico,medio,Z,REF-573054,
62,37.0,27633.0,158.1239609,70.62702382,36.50211311,,CDMX,,alto,X,REF-677406,
377,15.0,7163.0,168.2521997,,35.78551507,,,premium,bajo,,REF-733628,
130,30.0,48965.0,166.9480783,76.89172833,36.49512143,63.61561306,CDMX,estandar,alto,Y,REF-530248,
187,,26546.0,173.0956898,75.52532525,36.69705134,73.99869119,Monterrey,estandar,alto,Y,REF-644658,
23,33.0,16360.0,167.4577334,66.1126157,36.53949512,81.52262367,Toluca,premium,medio,Y,REF-926555,
43,38.0,28051.0,164.3250015,,36.87197554,90.14745494,CDMX,basico,alto,Y,REF-893875,
441,39.0,16853.0,170.9694918,71.47112058,36.58746134,99.59352966,Puebla,estandar,medio,X,REF-954614,
0,39.0,,174.2870971,78.31737544,,76.55269766,Puebla,basico,alto,Z,REF-964053,
201,100.0,7333.0,163.2212115,56.63475568,,,Guadalajara,estandar,bajo,Z,REF-771349,
368,,10919.0,164.2303613,64.07393163,,,,,bajo,Y,REF-912807,-0.323282599
426,45.0,22649.0,155.1557724,68.97358333,36.83168166,95.03204597,,estandar,medio,Z,REF-485407,
98,40.0,13818.0,183.469155,54.40438672,36.56676214,81.39778392,,estandar,bajo,X,REF-796870,
349,,,181.2965427,64.03548194,38.8949641,,,basico,bajo,,REF-621113,
304,,,170.9415912,75.45773315,36.53827192,60.9114103,Monterrey,basico,medio,Z,REF-740147,-0.048843586
487,40.0,,173.5555342,68.30683719,36.41030581,86.66779816,Guadalajara,premium,medio,,REF-448750,
178,,35098.0,167.6000745,89.66241401,36.63243781,92.70485105,Monterrey,basico,alto,X,REF-795773,
369,,12881.0,188.0675866,82.13748991,37.15148716,67.0466022,Monterrey,estandar,,Z,REF-597145,
256,40.0,18664.0,157.5828183,67.11140004,,85.35843535,,estandar,medio,X,REF-845923,
94,15.0,27623.0,,,36.68712687,,Guadalajara,estandar,alto,,REF-407765,
465,29.0,21955.0,167.6117977,59.44696467,36.72557863,84.82880032,CDMX,basico,medio,Y,REF-314077,
95,18.0,,,88.633467,36.89620642,79.21795337,,premium,medio,X,REF-784063,
442,39.0,,174.9984858,63.99632749,36.56489582,,CDMX,,medio,,,
169,,,163.5983028,,36.94285487,61.96467997,Monterrey,,medio,Z,REF-233757,
69,33.0,20901.0,165.5549305,,36.77372006,77.08188193,Toluca,basico,,,REF-346330,
305,22.0,63953.58266,161.4094316,,36.35788059,,CDMX,,alto,Z,REF-774635,
48,43.0,7550.0,162.6351999,55.58980845,36.66828639,60.02947297,,estandar,bajo,Y,REF-505641,
341,39.0,,166.5181408,76.42026403,36.41904502,88.25466747,,,medio,Y,REF-756713,
373,,33784.0,160.3305707,40.0,37.07486711,66.93736697,Monterrey,basico,alto,X,REF-347183,
207,20.0,,153.9655509,87.49998143,37.00798523,85.9085637,CDMX,estandar,bajo,Y,REF-218084,
279,38.0,9395.0,162.9532125,85.76930691,37.04022263,73.98551117,,basico,bajo,Z,REF-105452,
227,,10533.0,173.3419923,114.3339656,36.44058156,69.07961813,Monterrey,,,Y,REF-881995,
148,,28826.0,181.78601,67.51264126,36.85413443,,,basico,alto,Z,REF-166478,
